"periodo_mens","expo_valor","expo_anual","porc_del_total"
"2012-01-01",11955397,364236420,3.2823178418017616
"2012-02-01",66070151,364236420,18.1393587714265366
"2012-03-01",75202987,364236420,20.6467510854625685
"2012-04-01",51044535,364236420,14.0141216520852033
"2012-05-01",45958129,364236420,12.6176643730464955
"2012-06-01",27139196,364236420,7.4509836221210389
"2012-07-01",20182511,364236420,5.5410469386888878
"2012-08-01",13458617,364236420,3.6950223154510469
"2012-09-01",16524465,364236420,4.5367415482504468
"2012-10-01",17382706,364236420,4.7723690014304445
"2012-11-01",11955772,364236420,3.2824207969098752
"2012-12-01",7361954,364236420,2.0212020533256943
"2013-01-01",10992093,422065295,2.6043584085727778
"2013-02-01",80552389,422065295,19.0852908197533749
"2013-03-01",102631552,422065295,24.3165105531834831
"2013-04-01",68772762,422065295,16.2943418505897293
"2013-05-01",52028282,422065295,12.3270694407603449
"2013-06-01",31140872,422065295,7.3782119423014868
"2013-07-01",20667044,422065295,4.8966461457107010
"2013-08-01",12977060,422065295,3.0746569674722960
"2013-09-01",13678240,422065295,3.2407876605917101
"2013-10-01",10061426,422065295,2.3838553226699201
"2013-11-01",10635107,422065295,2.5197776566775053
"2013-12-01",7928468,422065295,1.8784932317166708
"2014-01-01",12520837,379301844,3.3010219164660850
"2014-02-01",66639609,379301844,17.5690179349615817
"2014-03-01",89265512,379301844,23.5341624123504129
"2014-04-01",61021755,379301844,16.0879141415405299
"2014-05-01",47847579,379301844,12.6146444466006867
"2014-06-01",22738884,379301844,5.9949310449437203
"2014-07-01",17746187,379301844,4.6786450634814209
"2014-08-01",18928936,379301844,4.9904676972780549
"2014-09-01",13496710,379301844,3.5583032915600590
"2014-10-01",11436864,379301844,3.0152408117478068
"2014-11-01",10440225,379301844,2.7524846412294268
"2014-12-01",7218746,379301844,1.9031665978402151
"2015-01-01",7607831,283125858,2.6870844838199131
"2015-02-01",54024919,283125858,19.0815912688554219
"2015-03-01",63272787,283125858,22.3479365138029886
"2015-04-01",50791482,283125858,17.9395419262623480
"2015-05-01",27131050,283125858,9.5826817768089554
"2015-06-01",18947951,283125858,6.6924127431695059
"2015-07-01",16745247,283125858,5.9144181030614307
"2015-08-01",12115236,283125858,4.2790990853262156
"2015-09-01",10930417,283125858,3.8606212365103014
"2015-10-01",8192887,283125858,2.8937261534055996
"2015-11-01",7292754,283125858,2.5757993464517819
"2015-12-01",6073297,283125858,2.1450873625255380
"2016-01-01",6142898,270103536,2.2742752986395558
"2016-02-01",43554007,270103536,16.1249303304196654
"2016-03-01",68811287,270103536,25.4758926961992826
"2016-04-01",47579604,270103536,17.6153206672570181
"2016-05-01",31127581,270103536,11.5243145132316965
"2016-06-01",15578632,270103536,5.7676520014162273
"2016-07-01",14243227,270103536,5.2732471447541509
"2016-08-01",11034443,270103536,4.0852641781039105
"2016-09-01",7867529,270103536,2.9127826745666891
"2016-10-01",8909991,270103536,3.2987317130124502
"2016-11-01",9087664,270103536,3.3645113035469480
"2016-12-01",6166673,270103536,2.2830774788524057
"2017-01-01",9325663,256971634,3.6290631984696023
"2017-02-01",59068327,256971634,22.9863219066428165
"2017-03-01",52602024,256971634,20.4699729620740941
"2017-04-01",41762799,256971634,16.2519101232784316
"2017-05-01",26286156,256971634,10.2292052982003453
"2017-06-01",17795342,256971634,6.9250219267391980
"2017-07-01",14145095,256971634,5.5045355706459025
"2017-08-01",9634515,256971634,3.7492523396570689
"2017-09-01",7058344,256971634,2.7467405215627807
"2017-10-01",6615031,256971634,2.5742261498014213
"2017-11-01",7818643,256971634,3.0426093644250244
"2017-12-01",4859695,256971634,1.8911406385033143
"2018-01-01",9831440,286336811,3.4335229080972058
"2018-02-01",61492424,286336811,21.4755566304047439
"2018-03-01",75425820,286336811,26.3416428144825570
"2018-04-01",40104019,286336811,14.0058900774724351
"2018-05-01",29167454,286336811,10.1864143482410999
"2018-06-01",15995478,286336811,5.5862457726401095
"2018-07-01",12432013,286336811,4.3417445897307280
"2018-08-01",10905089,286336811,3.8084830804377436
"2018-09-01",8570684,286336811,2.9932176621188954
"2018-10-01",9578285,286336811,3.3451112927286181
"2018-11-01",6497834,286336811,2.2692974673102719
"2018-12-01",6336271,286336811,2.2128733563355918
"2019-01-01",5975679,231879994,2.5770567339241867
"2019-02-01",46924180,231879994,20.2364072857445390
"2019-03-01",46371675,231879994,19.9981353285700016
"2019-04-01",34279734,231879994,14.7833943794219695
"2019-05-01",25990253,231879994,11.2084930448980433
"2019-06-01",15870487,231879994,6.8442674705261550
"2019-07-01",14284439,231879994,6.1602722829119963
"2019-08-01",12133249,231879994,5.2325553363607556
"2019-09-01",8936759,231879994,3.8540448642585354
"2019-10-01",7380787,231879994,3.1830201789637790
"2019-11-01",8769610,231879994,3.7819605946686371
"2019-12-01",4963142,231879994,2.1403924997514016
"2020-01-01",7423954,245056496,3.0294867188503340
"2020-02-01",50093236,245056496,20.4415050478808772
"2020-03-01",56800537,245056496,23.1785477745507305
"2020-04-01",30957215,245056496,12.6326849136045755
"2020-05-01",23433215,245056496,9.5623725069503973
"2020-06-01",17324149,245056496,7.0694510379353502
"2020-07-01",13020305,245056496,5.3131850053058785
"2020-08-01",12169969,245056496,4.9661891027773449
"2020-09-01",10275069,245056496,4.1929388397033148
"2020-10-01",10891290,245056496,4.4443996293817896
"2020-11-01",8235320,245056496,3.3605801659711971
"2020-12-01",4432237,245056496,1.8086592570882104
"2021-01-01",10314000,216157000,4.7715318032726213
"2021-02-01",40160000,216157000,18.5790883478212595
"2021-03-01",42638000,216157000,19.7254773150996729
"2021-04-01",31647000,216157000,14.6407472346488895
"2021-05-01",28642000,216157000,13.2505539954755109
"2021-06-01",16377000,216157000,7.5764374968194414
"2021-07-01",11344000,216157000,5.2480373062172402
"2021-08-01",9582000,216157000,4.4328890574906202
"2021-09-01",7786000,216157000,3.6020115008998089
"2021-10-01",7043000,216157000,3.2582798613970401
"2021-11-01",5745000,216157000,2.6577904023464426
"2021-12-01",4879000,216157000,2.2571556785114523
